speaker_reference,text,generated_wav,language
Evaluation/References_DAPS/m7_script1_clean_segment_37.wav," Pre-modern observatories are usually obsolete today, and remain as museums, or sites of education.",Evaluation/YourTTS_original/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_en_632.wav,en
Evaluation/References_DAPS/m7_script1_clean_segment_37.wav," Além disso, não fazer agir de acordo gera consequências graves: depressão severa, desnutrição e, em última instância, morte.",Evaluation/YourTTS_original/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_pt_633.wav,pt
Evaluation/References_DAPS/m7_script1_clean_segment_37.wav," En outre, une absence de réaction a de graves conséquences : troubles de la croissance, malnutrition et en fin de compte, la mort.",Evaluation/YourTTS_original/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_fr_634.wav,fr
Evaluation/References_DAPS/m7_script1_clean_segment_37.wav," Moreover, failure to do so has serious consequences: growth depression, malnutrition, and ultimately death.",Evaluation/YourTTS_original/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_en_635.wav,en
Evaluation/References_DAPS/m7_script1_clean_segment_37.wav," Portanto, o lápis foi um bom amigo para muitas pessoas quando foi lançado.",Evaluation/YourTTS_original/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_pt_636.wav,pt
Evaluation/References_DAPS/m7_script1_clean_segment_37.wav," Ainsi, le crayon était un bon ami pour beaucoup de gens lorsqu’il est sorti.",Evaluation/YourTTS_original/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_fr_637.wav,fr
Evaluation/References_DAPS/m7_script1_clean_segment_37.wav," Thus, the pencil was a good friend to many people when it came out.",Evaluation/YourTTS_original/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_en_638.wav,en
Evaluation/References_DAPS/m7_script1_clean_segment_37.wav," A maioria dos cruzeiros pelo Báltico oferece estadia prolongada em São Petersburgo, na Rússia.",Evaluation/YourTTS_original/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_pt_639.wav,pt
Evaluation/References_DAPS/m7_script1_clean_segment_37.wav," La plupart des croisières sur la Baltique se caractérisent par un séjour prolongé à Saint-Pétersbourg, en Russie.",Evaluation/YourTTS_original/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_fr_640.wav,fr
Evaluation/References_DAPS/m7_script1_clean_segment_37.wav," Most of the distinct Baltic Cruises feature an extended stay in St. Petersburg, Russia.",Evaluation/YourTTS_original/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_en_641.wav,en
Evaluation/References_DAPS/m7_script1_clean_segment_37.wav, Só podemos imaginar o que o teclado irá se tornar quando algo mais novo surgir.,Evaluation/YourTTS_original/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_pt_642.wav,pt
Evaluation/References_DAPS/m7_script1_clean_segment_37.wav, On ne peut que se demander ce que le clavier deviendra quand la prochaine nouveauté arrivera.,Evaluation/YourTTS_original/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_fr_643.wav,fr
Evaluation/References_DAPS/m7_script1_clean_segment_37.wav, One can only wonder what the keyboard will become when something newer comes along.,Evaluation/YourTTS_original/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_en_644.wav,en
Evaluation/References_DAPS/m7_script1_clean_segment_37.wav, A doença é transmitida por porcos e depois migra para humanos através de mosquitos.,Evaluation/YourTTS_original/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_pt_645.wav,pt
Evaluation/References_DAPS/m7_script1_clean_segment_37.wav," Les porcs sont porteurs de la maladie, qui est ensuite transmise à l'homme par les moustiques.",Evaluation/YourTTS_original/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_fr_646.wav,fr
Evaluation/References_DAPS/m7_script1_clean_segment_37.wav," The disease is carried by pigs, which then migrates to humans through mosquitos.",Evaluation/YourTTS_original/Audios/m7_script1_clean_segment_37.wav/m7_script1_clean_segment_37.wav_en_647.wav,en
Evaluation/References_DAPS/m8_script2_clean_segment_8.wav, Conselhos são somente um breve resumo da situação política em uma nação.,Evaluation/YourTTS_original/Audios/m8_script2_clean_segment_8.wav/m8_script2_clean_segment_8.wav_pt_648.wav,pt
Evaluation/References_DAPS/m8_script2_clean_segment_8.wav, Les avis ne sont qu'un bref résumé de la situation politique d'un pays.,Evaluation/YourTTS_original/Audios/m8_script2_clean_segment_8.wav/m8_script2_clean_segment_8.wav_fr_649.wav,fr
Evaluation/References_DAPS/m8_script2_clean_segment_8.wav, Advisories are merely a brief summary of the political situation in one country.,Evaluation/YourTTS_original/Audios/m8_script2_clean_segment_8.wav/m8_script2_clean_segment_8.wav_en_650.wav,en
Evaluation/References_DAPS/m8_script2_clean_segment_8.wav," Existem maneiras diferentes de purificar água, algumas mais eficientes contra ameaças específicas.",Evaluation/YourTTS_original/Audios/m8_script2_clean_segment_8.wav/m8_script2_clean_segment_8.wav_pt_651.wav,pt
Evaluation/References_DAPS/m8_script2_clean_segment_8.wav," Il existe différentes méthodes de purification de l'eau, dont certaines sont plus efficaces contre des menaces spécifiques.",Evaluation/YourTTS_original/Audios/m8_script2_clean_segment_8.wav/m8_script2_clean_segment_8.wav_fr_652.wav,fr
Evaluation/References_DAPS/m8_script2_clean_segment_8.wav," There are different ways of purifying water, some more effective against specific threats.",Evaluation/YourTTS_original/Audios/m8_script2_clean_segment_8.wav/m8_script2_clean_segment_8.wav_en_653.wav,en
Evaluation/References_DAPS/m8_script2_clean_segment_8.wav, A maior parte da vida familiar hebraica acontecia ao ar livre. ,Evaluation/YourTTS_original/Audios/m8_script2_clean_segment_8.wav/m8_script2_clean_segment_8.wav_pt_654.wav,pt
Evaluation/References_DAPS/m8_script2_clean_segment_8.wav, La majeure partie de la vie de la famille hébraïque se déroulait en plein air.,Evaluation/YourTTS_original/Audios/m8_script2_clean_segment_8.wav/m8_script2_clean_segment_8.wav_fr_655.wav,fr
Evaluation/References_DAPS/m8_script2_clean_segment_8.wav, Most of the life of the Hebrew family happened in the open air.,Evaluation/YourTTS_original/Audios/m8_script2_clean_segment_8.wav/m8_script2_clean_segment_8.wav_en_656.wav,en
Evaluation/References_DAPS/m8_script2_clean_segment_8.wav, Liggins seguiu os passos de seu pai e ingressou em uma carreira na medicina.,Evaluation/YourTTS_original/Audios/m8_script2_clean_segment_8.wav/m8_script2_clean_segment_8.wav_pt_657.wav,pt
Evaluation/References_DAPS/m8_script2_clean_segment_8.wav, Liggins a suivi les traces de son père et s'est lancé dans une carrière de médecin.,Evaluation/YourTTS_original/Audios/m8_script2_clean_segment_8.wav/m8_script2_clean_segment_8.wav_fr_658.wav,fr
Evaluation/References_DAPS/m8_script2_clean_segment_8.wav, Liggins followed in his father’s footsteps and entered a career in medicine.,Evaluation/YourTTS_original/Audios/m8_script2_clean_segment_8.wav/m8_script2_clean_segment_8.wav_en_659.wav,en
Evaluation/References_DAPS/m8_script2_clean_segment_8.wav," A zona Schengen, no entanto, funciona como um país nesse aspecto.",Evaluation/YourTTS_original/Audios/m8_script2_clean_segment_8.wav/m8_script2_clean_segment_8.wav_pt_660.wav,pt
Evaluation/References_DAPS/m8_script2_clean_segment_8.wav," L’espace Schengen, cependant, fonctionne un peu comme un seul pays à cet égard.",Evaluation/YourTTS_original/Audios/m8_script2_clean_segment_8.wav/m8_script2_clean_segment_8.wav_fr_661.wav,fr
Evaluation/References_DAPS/m8_script2_clean_segment_8.wav," The Schengen zone, however, works somewhat like one country in this respect.",Evaluation/YourTTS_original/Audios/m8_script2_clean_segment_8.wav/m8_script2_clean_segment_8.wav_en_662.wav,en
Evaluation/References_DAPS/m8_script2_clean_segment_8.wav," Nos arquipélagos e lagos, você não precisa necessariamente de um iate.",Evaluation/YourTTS_original/Audios/m8_script2_clean_segment_8.wav/m8_script2_clean_segment_8.wav_pt_663.wav,pt
Evaluation/References_DAPS/m8_script2_clean_segment_8.wav, Vous n'avez pas forcément besoin d'un yacht dans les archipels et sur les lacs. ,Evaluation/YourTTS_original/Audios/m8_script2_clean_segment_8.wav/m8_script2_clean_segment_8.wav_fr_664.wav,fr
Evaluation/References_DAPS/m8_script2_clean_segment_8.wav, In the archipelagos and lakes you do not necessarily need a yacht.,Evaluation/YourTTS_original/Audios/m8_script2_clean_segment_8.wav/m8_script2_clean_segment_8.wav_en_665.wav,en
Evaluation/References_DAPS/m8_script2_clean_segment_8.wav," A harmonia no local de trabalho é crucial, enfatizando o esforço em grupo em vez de enaltecendo conquistas individuais.",Evaluation/YourTTS_original/Audios/m8_script2_clean_segment_8.wav/m8_script2_clean_segment_8.wav_pt_666.wav,pt
Evaluation/References_DAPS/m8_script2_clean_segment_8.wav," L’harmonie au lieu de travail est cruciale, car elle met l’accent sur l’effort collectif plutôt que de faire l’éloge des réalisations individuelles.",Evaluation/YourTTS_original/Audios/m8_script2_clean_segment_8.wav/m8_script2_clean_segment_8.wav_fr_667.wav,fr
Evaluation/References_DAPS/m8_script2_clean_segment_8.wav," Workplace harmony is crucial, emphasizing group effort rather than praising individual accomplishments.",Evaluation/YourTTS_original/Audios/m8_script2_clean_segment_8.wav/m8_script2_clean_segment_8.wav_en_668.wav,en
Evaluation/References_DAPS/m8_script2_clean_segment_8.wav, O resultado da análise do gráfico será disponibilizado no site público.,Evaluation/YourTTS_original/Audios/m8_script2_clean_segment_8.wav/m8_script2_clean_segment_8.wav_pt_669.wav,pt
Evaluation/References_DAPS/m8_script2_clean_segment_8.wav, Le résultat de l'analyse du tracé sera publié sur un site Web public.,Evaluation/YourTTS_original/Audios/m8_script2_clean_segment_8.wav/m8_script2_clean_segment_8.wav_fr_670.wav,fr
Evaluation/References_DAPS/m8_script2_clean_segment_8.wav, The result of plotting analysis will be posted to a public website.,Evaluation/YourTTS_original/Audios/m8_script2_clean_segment_8.wav/m8_script2_clean_segment_8.wav_en_671.wav,en
Evaluation/References_DAPS/m8_script2_clean_segment_8.wav, Verifique o rótulo para instruções específicas de primeiros socorros relacionadas a esse veneno em particular.,Evaluation/YourTTS_original/Audios/m8_script2_clean_segment_8.wav/m8_script2_clean_segment_8.wav_pt_672.wav,pt
Evaluation/References_DAPS/m8_script2_clean_segment_8.wav, Consultez l'étiquette pour connaître les instructions de premiers secours spécifiques à ce poison.,Evaluation/YourTTS_original/Audios/m8_script2_clean_segment_8.wav/m8_script2_clean_segment_8.wav_fr_673.wav,fr
Evaluation/References_DAPS/m8_script2_clean_segment_8.wav, Check the label for specific first aid instructions for that specific poison.,Evaluation/YourTTS_original/Audios/m8_script2_clean_segment_8.wav/m8_script2_clean_segment_8.wav_en_674.wav,en
Evaluation/References_DAPS/m8_script2_clean_segment_8.wav," Leões são os felinos mais sociais, vivendo em grandes grupos chamados de alcateias.",Evaluation/YourTTS_original/Audios/m8_script2_clean_segment_8.wav/m8_script2_clean_segment_8.wav_pt_675.wav,pt
Evaluation/References_DAPS/m8_script2_clean_segment_8.wav," Les lions sont les chats les plus sociables, vivant en grands groupes appelés meutes.",Evaluation/YourTTS_original/Audios/m8_script2_clean_segment_8.wav/m8_script2_clean_segment_8.wav_fr_676.wav,fr
Evaluation/References_DAPS/m8_script2_clean_segment_8.wav," Lions are the most social cats, living in large groups called prides.",Evaluation/YourTTS_original/Audios/m8_script2_clean_segment_8.wav/m8_script2_clean_segment_8.wav_en_677.wav,en
Evaluation/References_DAPS/m8_script2_clean_segment_8.wav," Gosling e Stone foram contemplados com indicações para, respectivamente, Melhor Ator e Atriz.",Evaluation/YourTTS_original/Audios/m8_script2_clean_segment_8.wav/m8_script2_clean_segment_8.wav_pt_678.wav,pt
Evaluation/References_DAPS/m8_script2_clean_segment_8.wav, Golsling et Stone ont respectivement été nominés pour le Meilleur Acteur et la Meilleure Actrice.,Evaluation/YourTTS_original/Audios/m8_script2_clean_segment_8.wav/m8_script2_clean_segment_8.wav_fr_679.wav,fr
Evaluation/References_DAPS/m8_script2_clean_segment_8.wav, Gosling and Stone received nominations for Best Actor and Actress respectively.,Evaluation/YourTTS_original/Audios/m8_script2_clean_segment_8.wav/m8_script2_clean_segment_8.wav_en_680.wav,en
Evaluation/References_DAPS/m8_script2_clean_segment_8.wav, Pense na rota de esqui como uma rota de caminhada.,Evaluation/YourTTS_original/Audios/m8_script2_clean_segment_8.wav/m8_script2_clean_segment_8.wav_pt_681.wav,pt
Evaluation/References_DAPS/m8_script2_clean_segment_8.wav, Pensez à l'itinéraire de ski comme à un itinéraire de randonnée similaire.,Evaluation/YourTTS_original/Audios/m8_script2_clean_segment_8.wav/m8_script2_clean_segment_8.wav_fr_682.wav,fr
Evaluation/References_DAPS/m8_script2_clean_segment_8.wav, Think of the skiing route as of a similar hiking route.,Evaluation/YourTTS_original/Audios/m8_script2_clean_segment_8.wav/m8_script2_clean_segment_8.wav_en_683.wav,en
Evaluation/References_DAPS/m9_script2_clean_segment_4.wav, A Polícia de Madhya Pradesh recuperou o laptop e celular roubados.,Evaluation/YourTTS_original/Audios/m9_script2_clean_segment_4.wav/m9_script2_clean_segment_4.wav_pt_684.wav,pt
Evaluation/References_DAPS/m9_script2_clean_segment_4.wav, La police du Madhya Pradesh a retrouvé l'ordinateur portable et le téléphone mobile volés.,Evaluation/YourTTS_original/Audios/m9_script2_clean_segment_4.wav/m9_script2_clean_segment_4.wav_fr_685.wav,fr
Evaluation/References_DAPS/m9_script2_clean_segment_4.wav, The Madhya Pradesh Police recovered the stolen laptop and mobile phone.,Evaluation/YourTTS_original/Audios/m9_script2_clean_segment_4.wav/m9_script2_clean_segment_4.wav_en_686.wav,en
Evaluation/References_DAPS/m9_script2_clean_segment_4.wav," Todas os pensamentos científicos de Aristóteles foram aceitos, inclusive a psicologia.",Evaluation/YourTTS_original/Audios/m9_script2_clean_segment_4.wav/m9_script2_clean_segment_4.wav_pt_687.wav,pt
Evaluation/References_DAPS/m9_script2_clean_segment_4.wav," Les opinions d'Aristote sur toutes les questions scientifiques, y compris la psychologie, ont été acceptées.",Evaluation/YourTTS_original/Audios/m9_script2_clean_segment_4.wav/m9_script2_clean_segment_4.wav_fr_688.wav,fr
Evaluation/References_DAPS/m9_script2_clean_segment_4.wav," Accepted were Aristotle's views on all matters of science, including psychology.",Evaluation/YourTTS_original/Audios/m9_script2_clean_segment_4.wav/m9_script2_clean_segment_4.wav_en_689.wav,en
Evaluation/References_DAPS/m9_script2_clean_segment_4.wav, A camada é mais fina debaixo dos mares e mais espessa abaixo das montanhas.,Evaluation/YourTTS_original/Audios/m9_script2_clean_segment_4.wav/m9_script2_clean_segment_4.wav_pt_690.wav,pt
Evaluation/References_DAPS/m9_script2_clean_segment_4.wav, Elle est plus fine au niveau des mers et plus épaisse sous les continents.,Evaluation/YourTTS_original/Audios/m9_script2_clean_segment_4.wav/m9_script2_clean_segment_4.wav_fr_691.wav,fr
