speaker_reference,text,generated_wav,language
Evaluation/References_DAPS/m3_script1_clean_segment_31.wav," Mescolare insieme le due polveri essiccate e poi, con le mani pulite e bagnate, infilarle in una palla.",Evaluation/YourTTS_XTTS/Audios/m3_script1_clean_segment_31.wav/m3_script1_clean_segment_31.wav_it_2683.wav,it
Evaluation/References_DAPS/m3_script1_clean_segment_31.wav," Agite ambos polvos secos juntos y, después de hacerlo, con las manos higienizadas y húmedas, exprímalos para formar una bola.",Evaluation/YourTTS_XTTS/Audios/m3_script1_clean_segment_31.wav/m3_script1_clean_segment_31.wav_es_2684.wav,es
Evaluation/References_DAPS/m3_script1_clean_segment_31.wav," Mélangez les deux poudres sèches ensemble, puis, avec les mains propres et humides, pressez-les en une boule.",Evaluation/YourTTS_XTTS/Audios/m3_script1_clean_segment_31.wav/m3_script1_clean_segment_31.wav_fr_2685.wav,fr
Evaluation/References_DAPS/m3_script1_clean_segment_31.wav," Mischen Sie die zwei Trockenpulver zusammen und formen Sie sie dann mit sauberen, nassen Händen zu einem Ball.",Evaluation/YourTTS_XTTS/Audios/m3_script1_clean_segment_31.wav/m3_script1_clean_segment_31.wav_de_2686.wav,de
Evaluation/References_DAPS/m3_script1_clean_segment_31.wav," Swirl the two dry powders together and then, with clean wet hands, squeeze them into a ball.",Evaluation/YourTTS_XTTS/Audios/m3_script1_clean_segment_31.wav/m3_script1_clean_segment_31.wav_en_2687.wav,en
Evaluation/References_DAPS/m4_script2_clean_segment_0.wav," Haldarsvik 마을에서는 근처에 있는 Eysturoy 섬을 볼 수 있으며, 특이한 팔각형 모양의 교회가 있습니다.",Evaluation/YourTTS_XTTS/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_ko_2688.wav,ko
Evaluation/References_DAPS/m4_script2_clean_segment_0.wav," Haldarsvík faluja kilátást nyújt a közeli Eysturoy-szigetre, és egy szokatlan nyolcszögletű templommal rendelkezik.",Evaluation/YourTTS_XTTS/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_hu_2689.wav,hu
Evaluation/References_DAPS/m4_script2_clean_segment_0.wav, ハルダルシクの村からは、近くのエストゥロイ島が見え、村には珍しい八角形の教会があります。,Evaluation/YourTTS_XTTS/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_ja_2690.wav,ja
Evaluation/References_DAPS/m4_script2_clean_segment_0.wav," Из деревни Халдорсвик открывается вид на близлежащий остров Эстурой, также в ней расположена необычная восьмигранная церковь.",Evaluation/YourTTS_XTTS/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_ru_2691.wav,ru
Evaluation/References_DAPS/m4_script2_clean_segment_0.wav, 在哈尔达斯维克村  可以欣赏附近依斯特洛伊岛  的美景。村中有一个与众不同的八角形教堂。,Evaluation/YourTTS_XTTS/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_zh-cn_2692.wav,zh-cn
Evaluation/References_DAPS/m4_script2_clean_segment_0.wav, توفر قرية هالدارسفيك إطلالات على جزيرة إيستروي القريبة وتحتوي على كنيسة فريدة بتصميم ثماني.,Evaluation/YourTTS_XTTS/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_ar_2693.wav,ar
Evaluation/References_DAPS/m4_script2_clean_segment_0.wav, Vesnice Haldarsvík nabízí výhledy na blízký ostrov Eysturoy a stojí na ní neobvyklý osmiúhlý kostel.,Evaluation/YourTTS_XTTS/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_cs_2694.wav,cs
Evaluation/References_DAPS/m4_script2_clean_segment_0.wav," In het dorpje Haldarsvík geniet je van uitzichten op het eiland Eysturoy dat vlakbij ligt, evenals een bijzondere kerk met acht hoeken.",Evaluation/YourTTS_XTTS/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_nl_2695.wav,nl
Evaluation/References_DAPS/m4_script2_clean_segment_0.wav," Haldarsvík köyü, yakındaki Eysturoy adasından manzaralar sunar ve sıra dışı bir sekizgen kiliseye sahiptir.",Evaluation/YourTTS_XTTS/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_tr_2696.wav,tr
Evaluation/References_DAPS/m4_script2_clean_segment_0.wav, Z wioski Haldarsvík widać położoną nieopodal wyspę Eysturoy i znajduje się tam niezwykły kościół zbudowany na planie ośmiokąta.,Evaluation/YourTTS_XTTS/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_pl_2697.wav,pl
Evaluation/References_DAPS/m4_script2_clean_segment_0.wav, O vilarejo de Haldarsvík oferece vistas da ilha vizinha Eysturoy e tem uma igreja octogonal incomum.,Evaluation/YourTTS_XTTS/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_pt_2698.wav,pt
Evaluation/References_DAPS/m4_script2_clean_segment_0.wav, Nel villaggio di Haldarsvik si può godere di bellissimi panorami sulla vicina isola di Eysturoy e si può visitare una singolare chiesa ottagonale.,Evaluation/YourTTS_XTTS/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_it_2699.wav,it
Evaluation/References_DAPS/m4_script2_clean_segment_0.wav, El pueblo de Haldarsvík tiene excursiones a la cercana isla de Eysturoy y cuenta con una iglesia atípica con forma octogonal.,Evaluation/YourTTS_XTTS/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_es_2700.wav,es
Evaluation/References_DAPS/m4_script2_clean_segment_0.wav, Le village de Haldarsvík offre des vues sur l’île voisine d’Eysturoy et abrite une église octogonale inhabituelle.,Evaluation/YourTTS_XTTS/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_fr_2701.wav,fr
Evaluation/References_DAPS/m4_script2_clean_segment_0.wav, Das Dorf Haldarsvík bietet Aussichten auf die nahegelegene Insel Eysturoy und hat eine ungewöhnliche achteckige Kirche.,Evaluation/YourTTS_XTTS/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_de_2702.wav,de
Evaluation/References_DAPS/m4_script2_clean_segment_0.wav, The village of Haldarsvík offer views of the nearby island Eysturoy and has an unusual octagonal church.,Evaluation/YourTTS_XTTS/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_en_2703.wav,en
Evaluation/References_DAPS/m4_script2_clean_segment_0.wav, 형식적으로 정리된 정원을 방문해서 표본을 모으면 두말할 것 없이 쫓겨난다.,Evaluation/YourTTS_XTTS/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_ko_2704.wav,ko
Evaluation/References_DAPS/m4_script2_clean_segment_0.wav," Ha egy díszesen elrendezett kertben „minták” gyűjtésén kapják, vita nélkül ki fogják dobni.",Evaluation/YourTTS_XTTS/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_hu_2705.wav,hu
Evaluation/References_DAPS/m4_script2_clean_segment_0.wav, 手入れの行き届いた庭園を訪れた場合に「標本」を集めようとしたら言い訳の余地なく追い出されます。,Evaluation/YourTTS_XTTS/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_ja_2706.wav,ja
Evaluation/References_DAPS/m4_script2_clean_segment_0.wav," При посещении официально организованного сада сбор образцов также приведёт к тому, что вас выгонят без всяких разговоров.",Evaluation/YourTTS_XTTS/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_ru_2707.wav,ru
Evaluation/References_DAPS/m4_script2_clean_segment_0.wav, 如果参观的是精心布置的园林，收集“标本”也会被驱逐，没有商量余地。,Evaluation/YourTTS_XTTS/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_zh-cn_2708.wav,zh-cn
Evaluation/References_DAPS/m4_script2_clean_segment_0.wav, عند زيارة حديقة منسقة بشكل رسمي، فإن جمع العينات سيؤدي أيضاً إلى طردك، دون مناقشة.,Evaluation/YourTTS_XTTS/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_ar_2709.wav,ar
Evaluation/References_DAPS/m4_script2_clean_segment_0.wav," Pokud navštívíte formálně zařízenou zahradu, za sběr „exemplářů“ vás bez diskuse vyhodí.",Evaluation/YourTTS_XTTS/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_cs_2710.wav,cs
Evaluation/References_DAPS/m4_script2_clean_segment_0.wav," Wanneer je tijdens een bezoek aan een aangelegde tuin monsters verzamelt, wordt je per direct en zonder discussie toegang tot de tuin ontzegd.",Evaluation/YourTTS_XTTS/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_nl_2711.wav,nl
Evaluation/References_DAPS/m4_script2_clean_segment_0.wav," Resmi olarak düzenlenmiş bir bahçeyi ziyaret ediyorsanız, örnek toplamak da sizin tartışmasız olarak kovulmanızı sağlar.",Evaluation/YourTTS_XTTS/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_tr_2712.wav,tr
Evaluation/References_DAPS/m4_script2_clean_segment_0.wav," Zwiedzając ogród w stylu formalnym, nie zbieraj „okazów”, bo to również spowoduje natychmiastowe wyproszenie.",Evaluation/YourTTS_XTTS/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_pl_2713.wav,pl
Evaluation/References_DAPS/m4_script2_clean_segment_0.wav," Se for visitar um jardim arranjado de forma formal, coletar espécimes também fará com que você seja expulso, sem direito à discussão.",Evaluation/YourTTS_XTTS/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_pt_2714.wav,pt
Evaluation/References_DAPS/m4_script2_clean_segment_0.wav," Se visitate un giardino all'italiana, anche raccogliere alcuni esemplari di piante vi costerà l'allontanamento da questo luogo, senza discussioni.",Evaluation/YourTTS_XTTS/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_it_2715.wav,it
Evaluation/References_DAPS/m4_script2_clean_segment_0.wav," Si recolecta «especímenes» durante una visita a un jardín organizado formalmente, provocará que lo expulsen, sin lugar a debate.",Evaluation/YourTTS_XTTS/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_es_2716.wav,es
Evaluation/References_DAPS/m4_script2_clean_segment_0.wav," Si vous visitez un jardin strictement aménagé, le prélèvement de « spécimens » va également vous faire expulser sans discussion.",Evaluation/YourTTS_XTTS/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_fr_2717.wav,fr
Evaluation/References_DAPS/m4_script2_clean_segment_0.wav," Wenn man einen formell angelegten Garten besucht und „Proben“ sammelt, wird man ebenfalls ohne Diskussion hinausgeworfen.",Evaluation/YourTTS_XTTS/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_de_2718.wav,de
Evaluation/References_DAPS/m4_script2_clean_segment_0.wav," If visiting a formally arranged garden, collecting specimens is also going to get you ejected, without discussion.",Evaluation/YourTTS_XTTS/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_en_2719.wav,en
Evaluation/References_DAPS/m4_script2_clean_segment_0.wav," 수술 전의 트랜스젠더들은 그들의 사생활, 존엄성이 온전하다고 해서 스캐너를 통과할 수 있으리라 기대해서는 안 된다.",Evaluation/YourTTS_XTTS/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_ko_2720.wav,ko
Evaluation/References_DAPS/m4_script2_clean_segment_0.wav," A műtét előtt álló transzneműek nem számíthatnak rá, hogy privát szférájuk és méltóságuk nem sérül a testszkenneren való áthaladáskor.",Evaluation/YourTTS_XTTS/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_hu_2721.wav,hu
Evaluation/References_DAPS/m4_script2_clean_segment_0.wav, 手術前の性転換者たちは、プライバシーと尊厳を保ったままスキャナーを通過できると思ったら間違いです。,Evaluation/YourTTS_XTTS/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_ja_2722.wav,ja
Evaluation/References_DAPS/m4_script2_clean_segment_0.wav," Трансгендерам, готовящимся к операции, не следует ожидать, что они смогут пройти через сканеры, и при этом их частная жизнь и достоинство не будут затронуты.",Evaluation/YourTTS_XTTS/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_ru_2723.wav,ru
Evaluation/References_DAPS/m4_script2_clean_segment_0.wav, 尚未做手术的变性者在通过扫描仪时，不得不透露自己的隐私，并且无法保障自身尊严。,Evaluation/YourTTS_XTTS/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_zh-cn_2724.wav,zh-cn
Evaluation/References_DAPS/m4_script2_clean_segment_0.wav, يجب ألا يتوقع المتحولين جنسياً قبل الجراحة المرور عبر الماسحات مع الحفاظ على خصوصيتهم و كرامتهم.,Evaluation/YourTTS_XTTS/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_ar_2725.wav,ar
Evaluation/References_DAPS/m4_script2_clean_segment_0.wav," Transgenderoví lidé před operací by neměli očekávat, že projdou přes skenery a jejich soukromí a důstojnost zůstane neporušená.",Evaluation/YourTTS_XTTS/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_cs_2726.wav,cs
Evaluation/References_DAPS/m4_script2_clean_segment_0.wav," Transgender individuen die nog geen operatie hebben ondergaan, kunnen ervan uitgaan dat ze niet met ongeschonden privacy en waardigheid door deze scan komen.",Evaluation/YourTTS_XTTS/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_nl_2727.wav,nl
Evaluation/References_DAPS/m4_script2_clean_segment_0.wav," Ameliyat öncesi trans bireyler, mahremiyetleri ve itibarları bozulmadan tarayıcılardan geçmeyi ümit etmemelidir.",Evaluation/YourTTS_XTTS/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_tr_2728.wav,tr
Evaluation/References_DAPS/m4_script2_clean_segment_0.wav," Przed operacją osoby transpłciowe nie powinny oczekiwać, że podczas skanów ich prywatność i godność nie zostanie naruszona.",Evaluation/YourTTS_XTTS/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_pl_2729.wav,pl
Evaluation/References_DAPS/m4_script2_clean_segment_0.wav, Pessoas transexuais que ainda não fizeram a cirurgia de troca de gênero não devem esperar passar pelos escâneres com sua privacidade e dignidade intactas.,Evaluation/YourTTS_XTTS/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_pt_2730.wav,pt
Evaluation/References_DAPS/m4_script2_clean_segment_0.wav, Le persone transgender in fase pre-operatoria non devono aspettarsi di passare i controlli senza che la loro privacy e la loro dignità vengano intaccate.,Evaluation/YourTTS_XTTS/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_it_2731.wav,it
Evaluation/References_DAPS/m4_script2_clean_segment_0.wav, Las personas transgénero que aún no se han operado no deben esperar pasar por los escáners con su dignidad y privacidad intactas.,Evaluation/YourTTS_XTTS/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_es_2732.wav,es
Evaluation/References_DAPS/m4_script2_clean_segment_0.wav, Les personnes transsexuelles en phase préopératoire ne doivent pas s'attendre à passer les scanners en préservant leur vie privée et leur dignité.,Evaluation/YourTTS_XTTS/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_fr_2733.wav,fr
Evaluation/References_DAPS/m4_script2_clean_segment_0.wav," Transgender-Personen vor ihrer Operation sollten nicht erwarten, dass ihre Privatsphäre und Würde beim Passieren der Scanner intakt bleibt.",Evaluation/YourTTS_XTTS/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_de_2734.wav,de
Evaluation/References_DAPS/m4_script2_clean_segment_0.wav, Pre-operative transgender people should not expect to pass through the scanners with their privacy and dignity intact.,Evaluation/YourTTS_XTTS/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_en_2735.wav,en
Evaluation/References_DAPS/m4_script2_clean_segment_0.wav, 암컷은 자매와 딸이 많은 대가족에서 주로 오기 때문에 서로 밀접한 관계를 가지고 있습니다.,Evaluation/YourTTS_XTTS/Audios/m4_script2_clean_segment_0.wav/m4_script2_clean_segment_0.wav_ko_2736.wav,ko
